Jurisdiction,Homicide rate,Gun accident rate,Brady score,Brady grade
Alabama,7.1,0.44,3.5,D-
Alaska,4.1,0,-7,F
Arizona,5.5,0.1,-8,F
Arkansas,5.9,0.41,1,F
California,5,0.08,75,A-
Colorado,3.1,0.18,14.5,C
Connecticut,4.1,0,70,A-
D.C.,13.9,0,50,B
Delaware,6.2,0,34.5,B-
Florida,5.2,0.13,3,F
Georgia,5.9,0.29,2,F
Hawaii,2.1,0,58.5,B+
Idaho,1.8,0.38,0,F
Illinois,5.8,0.14,45,B
Indiana,4.7,0.22,4.5,D-
Iowa,1.5,0.11,14,C-
Kansas,2.9,0.2,-4,F
Kentucky,4.5,0.4,-3.5,F
Louisiana,10.8,0.75,-2,F
Maine,1.9,0,3,F
Maryland,6.3,0.07,66.5,A-
Massachusetts,1.8,0,60.5,B+
Michigan,7,0.09,15,C
Minnesota,1.8,0.08,19.5,C
Mississippi,7.4,0.65,-4,F
Missouri,6.5,0.33,-0.5,F
Montana,2.7,0.43,-3,F
Nebraska,2.9,0.29,6.5,D
Nevada,4.5,0.13,1.5,F
New Hampshire,1.1,0,5.5,D-
New Jersey,4.4,0,68.5,A-
New Mexico,5.6,0,0,F
New York,3.5,0.02,65.5,A-
North Carolina,4.9,0.29,1.5,F
North Dakota,4,0,2,F
Ohio,4.3,0.14,10,D
Oklahoma,5.7,0.39,1,F
Oregon,2.4,0.13,11,D+
Pennsylvania,5.4,0.28,20,C
Rhode Island,3.2,0,41.5,B-
South Carolina,6.9,0.41,1,F
South Dakota,3,0,-4.5,F
Tennessee,6,0.37,2,F
Texas,4.4,0.18,1.5,F
Utah,1.8,0,-2,F
Vermont,1.3,0,-4,F
Virginia,3.8,0.13,7,D
Washington,3,0.12,19.5,C
West Virginia,3.9,0.23,3,F
Wisconsin,3,0.09,13,C-
Wyoming,2.4,0,-5,F
